MSICH;01.06.2012  17:32:09;2057;UAH;20;B;
MSICH;01.06.2012  17:31:38;2054,7458;UAH;2;B;
MSICH;01.06.2012  17:31:37;2054,7458;UAH;5;B;
MSICH;01.06.2012  17:31:37;2054,7458;UAH;6;B;
MSICH;01.06.2012  17:31:37;2054,7458;UAH;13;B;
MSICH;01.06.2012  17:31:24;2057;UAH;2;B;
MSICH;01.06.2012  17:31:24;2057;UAH;5;B;
MSICH;01.06.2012  17:31:23;2057;UAH;6;B;
MSICH;01.06.2012  17:31:23;2057;UAH;13;B;
MSICH;01.06.2012  17:29:56;2057;UAH;1;A;
MSICH;01.06.2012  17:29:56;2059;UAH;2;A;
MSICH;01.06.2012  17:29:56;2057;UAH;6;A;
MSICH;01.06.2012  17:29:56;2058;UAH;5;A;
MSICH;01.06.2012  17:29:44;2060;UAH;3;A;
MSICH;01.06.2012  17:29:38;2071;UAH;1;A;
MSICH;01.06.2012  17:29:23;2060;UAH;1;A;
MSICH;01.06.2012  17:28:55;2068;UAH;1;A;
MSICH;01.06.2012  17:28:55;2060;UAH;3;A;
MSICH;01.06.2012  17:28:27;2072;UAH;1;A;
MSICH;01.06.2012  17:28:17;2072;UAH;1;A;
MSICH;01.06.2012  17:28:07;2072;UAH;1;A;
MSICH;01.06.2012  17:28:02;2072;UAH;1;A;
